Motor_L,Motor_R,Visual,Prefrontal
0.49799829124544975,0.2039836289623919,-0.17342124115927066,0.06769773579207625
1.4511436077950417,1.2974793569669005,-0.25583187861527523,1.3636836616694852
0.9592708260852069,1.0160932966394438,0.2595233391631868,1.2758082291153896
2.1531824575115563,2.277164615245807,0.927860179256765,0.7411014252572743
-0.7673475628880495,-0.07284573649767145,0.16953358097966584,0.4620003880810532
0.8723206367206782,0.5975650828969421,-1.0113655530853105,0.5992912113300338
0.18334200573835174,-0.37457836955521634,1.0577032276116105,0.1184909832991409
2.1898029332176723,1.6959464287857111,0.5856005569539686,1.5105020832640437
-0.8082982853551515,-0.5829413399187243,-0.5499092273175304,-0.2727428803755195
-0.8397218421807761,-1.099267136337904,-0.08938040894068482,1.104579087096123
-0.5993926454440222,-0.892344114585436,-0.03178361783745824,-1.2466448749338004
-2.123895724309807,-1.6677962130433817,-0.7582035033377432,-1.210177919088335
-0.525755021680761,-0.46635270905682735,-0.006192670665114461,-0.29886523654006963
-0.759132661553698,-0.6321439641560087,-0.45556267612089324,0.003963818699114163
0.15039378647620763,-0.1755634153752513,-0.17210223904976985,0.9477298555626452
0.34175597577715944,0.1983322937282786,-0.2747883727221103,0.11962339324555413
1.8761708392158862,1.2250519556261814,-0.3411014770266491,-0.2450924189679905
0.9504238381860503,1.1639396269080575,0.263003002744902,0.969929262792923
-0.5769036556624031,-0.07626837342354154,0.17726898712568842,0.2977096740344138
-0.898414671348358,-1.5021276155413417,0.07775886376851451,-1.7186669301049273
0.4919191715065057,0.046326951703565766,0.5083464606189183,0.19410477503304274
-1.3202332070206422,-1.7208099280035776,-0.10187653639669433,-1.6411925642844651
1.8314587658543537,1.2967303772134413,0.099929004062419,0.2673277380902978
1.179440120721287,0.9691489146969496,0.6557199563598518,-0.16019020058544498
-0.4691756521047048,-0.9786573921684112,-0.7725939003419084,0.37881502792750804
-1.7131345290908775,-1.824908274977371,-0.7929625970744156,-0.6034726897158224
1.3538723741654128,0.7492085692080015,-0.21132556087853976,-0.3583647508630541
-0.11453984525261789,-0.01445193670514762,0.5171200605191315,0.5702302359690925
1.2378163119734618,1.0798815999919427,0.7189575194647302,-0.5085375519605053
-1.594427658794367,-1.6439585313101133,-0.07523291323637604,-0.4066914101880864
-0.5993750229537729,-0.4387404206549478,0.41608992801514405,-0.8095574776855982
0.005243699718183166,-0.21421488907445047,-0.4385926512623574,-0.2538764778840906
0.046980593764742055,-0.06872853943039056,0.1836936786834386,0.3717817611327656
-0.45006547147924364,0.2868251853620578,-0.15260030848743084,0.18498839074997284
0.6228499323474987,1.0656068632115132,0.5480110384119568,1.1850183244281716
-1.0676204293825944,-1.4273098597462441,-0.2711362021526177,-0.484625761523055
-0.1423794850212935,0.21087040488357034,-0.2209473412092993,0.15756381006582104
0.12029563171189886,0.4268099087517509,0.29451338562287477,-0.2582978729982677
0.514438834058749,-0.022032306551110714,0.5409723504073662,0.33316845145945795
0.7116148780888898,0.9323837038775005,-0.19184962180562287,0.5922861848415141
-1.1246420918378692,-0.3407730106971677,-0.2554662540437619,-0.5186737299532109
-1.5341141707356223,-1.7530149676230444,-0.8360431509679509,-1.876271007158996
1.277676821898509,0.7190241702080271,-0.9934951443667679,0.7431003561910303
0.33231401197959165,0.6895314969200539,0.16669261810278282,0.38811863894065657
-0.7484865365565536,-0.5276154317428113,0.15475537081600524,-0.7755160480661871
1.551151975522523,1.5390696892899536,0.4412637996478674,-0.2786101350417507
0.11567463429285867,0.23455912570912857,-0.9516459320186118,1.0793852590699193
1.1792971840638264,1.15868097482551,0.06043472177452802,0.815730731251612
0.06751848141010895,-0.4731981421258406,-1.0956701837435188,-0.1333493290811532
2.060747924881987,2.1705628187982686,1.0970001388034898,0.028376151749553657
1.7553408424432044,1.9598757130478333,-0.1919591225704021,0.12686595708233972
-0.2489641484790735,-0.3033758238344236,0.5779089750341335,0.8122276183587326
0.9715709509543554,0.8084445283856572,0.667249012032944,0.4849917389893744
0.6453759495851475,-0.06387344387491345,-0.32121998635100135,-0.12726056706643557
1.3686315575323487,1.3690387263096304,-0.29266616412740276,0.9042350848701988
-0.9649234605801045,-0.5913619648074311,-0.017799583922851775,-0.9560481154444684
0.6860514599984393,0.558267334198949,-0.28495172659184764,1.3250107051956403
1.0584244868495878,1.3494021577703506,0.26292721844902134,1.3703301691675427
-1.7587394864231143,-1.6285594558516234,-0.593161692688082,-1.0300976444111893
-1.183258512665775,-0.7799273654084686,-1.1272309097659718,-0.9133725779879123
-2.0392321777601006,-2.1412130865729315,-1.5230804451142497,-2.6483861101886363
-0.26940683444455776,-0.23841666962756933,0.05946075735838703,-1.1448692738637807
0.7175422557959623,0.5401692142654336,-0.13727042200612022,-0.6506119401520444
1.502357052096028,1.3671266630980003,0.023926501962139524,0.6955760595295815
0.07409478041977519,-0.08483020817653453,0.36275087563084774,-0.1987256809410416
1.6286155455712918,1.331734175466931,0.9124442474304808,-0.2902886229621522
-1.3801014582148914,-0.842667370906055,-0.4122926523238829,-0.7488554130111467
-1.7033824393551547,-1.6225807683471685,-0.5109758413259617,-0.32761697238891796
-0.05554769889661878,-0.6898463843575977,0.23896197677761813,0.34726846538226347
0.3840654489393073,1.0262891932805793,-0.6016546950619261,-1.1761430170254938
-0.03269474809409311,0.5247910955962155,0.10503757775502988,-0.10286233557631881
-2.0674421000398766,-2.2742308630761423,-0.13754543409689834,-1.795315383896078
-0.08912003951278841,0.20013108851220762,0.3222910963062569,0.5955620721930763
-1.3044695005048532,-1.3099889836496625,-1.2292702513522031,0.027114691245507583
0.6696725488300385,0.6746165526379565,-0.2467431251384626,-0.36075003889510543
0.36659824609684827,0.42929816078771854,-0.36581197719236364,-0.38959234324154046
-0.9398797863273552,-0.8926609385047807,-0.13803248006086458,-0.6988388498797572
-0.5138669173366935,-0.7502931459707481,0.13759890641665326,-1.7825021432466146
-1.0592135218889516,-1.1765479145321125,0.5365124993452004,-0.18850768734717702
-0.06267909727317188,-0.4197539988746931,-0.26001855963867093,-0.21606282134736024
0.9551423205012383,0.4791420891338746,-0.05775778505435927,1.0611794859979966
-0.9857260463355437,-0.8647384554049543,0.37769080017226475,-1.1631768711080044
0.5040465155178444,0.14213554254586702,0.24909777236872144,-0.23176745756781436
-0.5302576183724408,-0.1778981493315267,0.5277742319194987,-1.266670727976357
-0.7928728322623442,-0.07904344528862162,-0.014210564947550686,-1.0201525273509149
-0.10703035995455783,-0.32299710250939134,-0.599964381347547,-0.8701995412295763
-1.035242322419374,-0.7841941738423172,-0.8736126418727781,0.28308464622476237
-0.553649305347182,-0.2707278654239312,-0.8864859855989009,-0.7102430162648474
-1.1978778925888485,-0.8293953003328114,0.09145033886146689,-0.39222817771430996
1.9647251329163893,1.7003984701453658,0.987243438126782,0.5193556704632927
0.03526355197172861,0.32704698651985825,0.9317337810875362,-0.8745202654202775
-0.6997255079925856,-0.40186710072143483,0.281607564563103,-0.3977004994171841
0.213979910734222,-0.31318204480683043,0.6242152709143374,0.5049642965982051
-0.11232804969082982,0.2521835835185039,-0.31247377626500833,-0.8903627946566786
-0.22096959953322298,0.1670921753034573,-0.6224018282785729,0.4779911136986759
0.6141667000434252,0.21672725336547882,0.5478730062174617,-0.3491379650170172
0.7575077100473051,0.6590566877192502,0.3603419181291614,-0.03508566423206644
-0.5305011476105275,-0.17759437834452058,-0.05237804235165923,0.15927772706282248
-0.57581824064468,-0.5731710323797226,0.07852209218755893,-0.6947326063115136
-0.275051697151644,0.19539727652750732,0.10658240179877414,-0.08371827732555169
-2.301921164735585,-1.0110839921775026,0.18152419697966365,-1.1410520460458988
-1.5151910621985523,-1.6023068159227623,0.34445457996876744,-0.515518820186748
1.3668742674445247,0.6094252860663361,0.5454850296590785,-1.119767666888638
1.6449677135012837,1.5197499947180413,0.7518949789817209,-0.6227901852451444
-0.24903603955637832,0.07694436842753588,0.20722406830111226,0.3315624884102354
0.5765569630557664,0.39772686905949384,-0.11527347340615617,0.9566497691766418
0.3112501545435361,0.8458668966904195,0.44053236836527726,-0.5128406306546504
3.0788808084552377,2.081606367297652,-0.08147137273858329,1.060732476862301
1.1195749114345768,1.2288061239320347,0.750860758434857,0.6541334416054418
-0.12791759148076653,-0.3510742810622089,-0.6228449881791709,0.43408528456878626
-0.9555404406004258,-0.12445821202744323,-0.048206444722718705,-1.8015902664097643
-1.6064463202575725,-0.5684732309516893,-0.7438662432645939,-1.262806700987893
0.2034636358672231,-0.13371854462619956,0.317387218710658,-0.1514201115480232
-0.7563507452843033,-0.8627209878550899,-0.1682327620208151,0.18965783995151309
-1.4222537095976742,-0.8650804983661022,-1.081828721001201,1.1799998547659767
-0.6465728842425266,-0.7044392115219534,0.08103523866073412,-0.41823316246381315
-1.081548003614395,-0.937480290245131,-0.5052699891392343,-1.41750342491855
1.6871416350725648,1.4442257580286442,0.7780016874211975,0.9564443080699345
0.8816397569494505,-0.018475469072029682,0.17699079575709373,1.2773529554582772
-0.007972641316617372,-0.012311843556819666,0.1961159644306956,0.07242082815900369
1.4799441388900259,0.9820614084308523,-0.18279564972960077,-0.04267632605199456
0.0773683076476183,-0.13148606745943325,-0.2791924541841573,0.7015430820950607
-0.8612842013282637,-0.15463876974149848,-0.401576158316195,0.11996825241759895
1.5231240772696573,0.792052707967506,0.7329760555752094,-0.10900696002907406
0.5389100436846587,0.7833556118311508,0.9464705526396764,0.4825619497479028
-1.0372461543264564,-0.9932444033102114,-0.6100351067367294,0.28318743563062826
-0.1903386780836082,-0.2736919437694007,0.5003563367121185,0.7511875585577823
-0.8756182533847572,-0.42812675695635904,-1.2599623595398026,-0.3967615840705221
-1.382799730964336,-1.0393592534921294,-0.8736546467390118,-0.8037755047112576
0.9261775475316414,1.0154961142897077,-0.29415371858705913,1.2295626944695404
1.9094166404701305,2.0102780086127554,-0.294371016626335,-0.08334569589856722
-1.3985675738191412,-1.3213057910195989,-1.0715077096576182,-0.2524215258829528
0.5629692366905709,0.23362915738388507,0.3190933034070129,-0.7338309444788721
-0.6506425691218269,-0.9871063943766721,-0.23716236268829607,0.48550636293299115
-0.48712538376469605,-0.7442207881915737,0.09227762204961565,-0.37548201443369145
-0.5923939242388692,0.6761029345204513,0.22675755821298266,0.6510506952576808
-0.863990769679816,-0.23652032193312894,-0.03998965734969648,-0.001607378423057526
0.04852162794482699,-0.4991863627301056,0.33858591366415225,-0.8368455098654202
-0.8309501164110378,-1.2352907816468102,-0.20095616640334224,0.6648593658896552
0.2704568257798388,0.4226347266002596,-0.5394053289969045,1.194054416811346
-0.05023810944913695,0.1762035259194204,0.5188594685205706,0.5975053010397962
-0.23894804686640975,0.0164476942904975,-0.34234567576384545,-0.6286907242719179
-0.9075636620415979,-0.8734114301568373,-0.6493108817895326,-0.5772352328668253
-0.5767713305683327,-0.540437334984243,-0.20431320401586564,-0.12890948004330155
0.755391225825756,0.7732343516156356,-0.3053272144831053,-0.19044078920170082
0.5009171876243808,0.4601368119980558,-0.10853175346983995,1.3850094757739955
-0.977555244798551,-1.7186421071777824,-0.02348408817797698,-0.28999356771119467
0.09933230542922587,-0.0074873926152355524,0.1940373307089086,-1.8526107108034595
0.751387123371789,0.29811648116189515,-0.2986376085384569,0.5381039182780698
-1.6694052811213718,-1.3489099213897613,-0.5777337426986466,-0.911472290220668
0.543360192379935,1.655959764564309,0.6458385408611089,0.1648954876690605
-0.6626237589458467,-0.4162375289142479,0.11567530707780121,-0.5230830596283284
0.5705986685931593,0.35959699383522625,1.1516522533929028,0.7931719590619448
-0.7632591565425169,-0.28004968227023835,0.4374122555622605,0.47847778237036004
-1.804882100664519,-1.341074630681156,0.2111701141470657,-0.52381562668475
-1.6275424378831627,-1.2153732760199518,-1.0194427628045335,-0.8885348061499764
0.048084946661381994,0.2836124419484431,0.3915471651489877,-0.009702064701866374
0.25972250172148187,1.0433815523950762,0.02539109949584105,0.11760873229293255
-0.9043166251044086,-1.2210245054691136,-0.4563542267900065,-0.9234276779471493
0.6385924587773739,0.7322564206853497,0.21172616202173905,0.6606870375108139
-1.6615200622689599,-1.7828445049212311,0.1403017548519498,-0.34257839820525765
-0.06607979864731657,0.16603722968668022,0.23719983577264248,1.0518769483847445
-1.2110161997624567,-1.396838374392526,-0.6814401406235213,0.3943383662969497
-0.6518361078021592,-0.721007417073869,0.2408622352358783,-0.7407068854339548
0.047398671316414016,-0.07774709507621061,-0.30931403677469915,0.5931683306828408
-0.8604133652839524,-0.34102467275347587,-0.06374111357464737,-1.0098327142797112
-0.38455554422982535,0.04050956498161401,-0.2285861425845322,0.3333302529666646
1.0062928092144405,0.35706193725372065,0.09182543597507527,0.04088718455370077
-0.5768918695231487,-0.46838444469473695,0.26774311361562503,-0.9470340041721685
0.8356921120651418,0.4265063533557015,-0.3529584374949206,0.5303085847142398
-1.129706854657618,-1.4636527907291093,0.7466561662069429,-2.324079731570946
0.5298041779152828,0.3635267310582422,-0.8045821990641916,-1.0137612309175463
1.4415686206579004,1.1019402121768875,-0.010520117495848469,0.4523831296211619
-2.4716445001272893,-1.1302112305699867,-0.3092229550545874,-0.930948563406526
-0.7968952554704768,-0.5041770370056268,0.13277803212355957,-0.577281241298923
0.57707212718054,-0.06053569219823596,0.06517656515025544,-0.874776558230103
-0.2030453860429927,-0.3984981798049207,-0.06930442870936974,-0.6537424439141508
0.37114587337130883,0.7240273105373719,0.27950421733807007,0.4223048784146992
-0.6039851867158206,0.3219897004395226,-0.23633177607200428,0.1656531647535255
0.08658978747289992,-0.5607920055432185,0.7139085864620329,0.023279732672001098
-0.15567723539207948,-0.8842954041388856,0.38853911003738517,0.7475127525690604
1.1677820616598074,1.741000822559549,0.6699685878347788,0.745290741085387
0.2544208433012131,0.37210338775439267,-0.43219419302496587,-0.4214506204502633
0.3376026620752022,-0.06035482998662478,0.027826320212189004,-0.061310372558051274
-0.4118769661224674,-0.1362437867551231,-0.23260836758484532,-1.146757096494485
-0.48760622407249354,-1.4687643860683706,-0.6003219326592316,-0.27073978290298917
-0.4325581878196209,-0.3663242570078134,0.09357045440895928,0.6054471583270886
0.39445214237829684,0.46641279015878645,-0.1899324504142489,0.6374839162489963
-0.42098448082026296,0.011871247117908434,0.24350501876106592,0.8130127358152801
0.2897748568964129,-0.15924975255506416,-0.4771408100678833,-0.09610972790073
2.075400798645439,1.7983655434099666,1.2746004661499983,1.772430175618156
0.8711247034316923,0.37028614749310357,-0.2739413886096924,0.21313692285909805
-0.32602353216784113,-0.17496650007293812,0.04444646216664981,0.8997001449317892
1.2012139221639448,0.6628933048941434,0.6361724396268228,0.4651858456560914
-0.4080753730215514,-0.5101044027324069,-0.3669352897043667,0.3318318124543731
-2.038124535177854,-2.1307320128172673,0.01860941468090449,0.21732884094575733
-1.008086310917404,-0.5964188675503306,-0.816209061083689,-0.5386338643738056
-1.8707919210258557,-1.246792686209311,0.35190046538610903,-0.5954444771294204
-0.35151348404130867,-0.3926346894180779,-0.06322806432538258,0.761599004027888
0.0184183791895517,0.03095082029513028,-0.29452202814652945,-0.08573486307522382
1.6764373122752827,0.8455351495805726,0.18569657624133934,-0.25404967284419955
0.32692737376416264,0.1580176084968234,0.4698451094491922,1.6308758877151017
-0.21910052880886424,-0.2063172963042325,-0.33604775168699197,-0.4164753365595415
0.8294055811834892,1.7533119804179558,-0.20879772847469094,0.44289146812967567
-2.211135309007885,-2.324251822966368,-0.5529953605934461,-0.07524945498736524
0.23561455810856594,0.785943269893256,-0.5413581447632708,-0.33169990936841487
0.7708651938869668,1.053978924190245,1.064444992748301,-0.3971614617007044
-1.4785862457798415,-1.1445437471168107,-0.5789145447633299,-0.41381839056955344
1.143754043206929,1.675639130403943,0.6445592017315876,-0.7976518612559009
0.3384964074944141,0.43656413541299716,0.17243432332276912,-0.06613569080977852
-0.4152879139008013,-0.19733104854850955,-0.5753246080211443,0.0054118994604636095
0.6327818661062848,0.5166163249833239,0.12357901861489229,0.06414641866489909
2.270692857804396,2.419516482101187,0.8461399612162532,-0.17213851710826433
0.18186625505849516,0.5931740103240744,-0.05775741653145424,1.1886710713662065
0.24822058630033608,-0.039283416643199315,0.6462005901855812,0.1717649422845572
-0.4593608995402441,-0.9181556424487145,0.4188855164828831,0.818062122617121
-0.8498443694647918,-0.8035599690033359,0.2894885534362063,-0.521963122912228
0.8303358165442456,0.3857700183035502,-0.06376122282764934,-0.2838740605658364
-0.8560838259088672,-0.7530810818686792,-0.7111379890725169,-0.154006886184935
0.07156623721939247,0.5558065555101392,-0.2924805552375187,-0.12242449354199675
-0.4776574467651167,-0.5889294917850652,0.0025889809803368857,-1.0154959992999972
0.47897982574639186,0.39000349935980316,0.3686893219154561,1.2204409114498036
0.3336621052869483,0.30682188341726413,-1.0190532813228341,-0.30212431391101785
1.0375399442578992,1.221281305501328,0.2034513880457047,-0.8731704916537382
-0.510016398854747,-1.332269672620377,-0.022958667109357206,0.7257096782282341
-0.26987493529337125,-0.4720738129054843,-0.19274711521645005,-0.46095858518618477
-0.9787637157823074,-0.7474356815031721,0.4498841763514779,-0.81698221114386
-0.4442932600761116,0.1023823115060497,0.12203138511021312,-1.4134886149514265
0.3773004930448522,0.12394444008564226,0.7305560526494189,1.3695792378358342
0.7569886166453519,-0.1071807582682005,0.04341746315395428,-0.5998409643886404
-0.9221653241776254,-0.5359559471645271,0.28430568141793733,-0.32795149317709527
0.8696059201056602,0.48502007655955937,0.9914543812848917,0.9866765938205724
1.355637858804951,0.6764255163480637,0.9269742963973207,0.8374569966241482
0.41343490322370086,0.10168151185485608,-0.46338381606962636,0.12361594289494622
1.876795812558066,1.5214662976120161,0.24852112374042273,-0.4404477757779649
-0.773789199103573,-0.8996186850533221,-0.32734019254561286,-0.8763230646785279
-1.244654703311417,-1.9401829206543322,-0.004303673124119611,-0.3664016446948014
-1.7787202489042786,-1.1530857328137838,-0.01256727227358917,-1.262509948552609
1.496044311489183,1.7815876812772946,-0.12023747471503154,0.7407693465948106
0.6543656563540577,0.8168196044367515,0.16479238822928038,0.7389666487122223
-0.05558467091045507,-0.5023212384438135,-1.0210806002601591,0.6515181516958891
0.2799686263198203,0.15737671879284004,0.776966228164909,-0.7463380999409502
-1.1254890472983765,-0.9592742162954032,-0.48128492979802207,1.0874566195659172
2.4457519796168263,2.3184069384990664,0.5170823658456137,1.515536333034622
0.1292211819752275,0.37717420016617575,-0.12898062059898513,0.05048856522174624
0.10939479460489289,-0.20068394409723933,0.5948927464276861,0.8064335259956055
0.725766623898692,0.6496998528793123,-1.2735998959189512,1.9460920899594583
0.4810092317367132,0.5917700088223027,0.08789667518438815,-0.8147003780451234
0.22388402427913137,0.7726303494959683,-0.008132573893022667,-0.06813024003229498
-0.7904744554453119,-0.39010067119862585,-0.3849130848849038,-1.9810919440894545
0.4714683571359957,0.716370778515804,0.9574069442450154,0.32344341570801555
1.8820244964750337,1.633251473175523,-0.06725983013287884,1.008585767937612
1.3454200461549777,1.7077906973131327,0.6549820978488261,0.5107545376520596
1.593186626639397,1.5181137510272864,0.4967637196809212,0.17910115095694196
-0.5112156764311852,-0.7789684890359356,0.5285164909815209,-1.6391464319043016
-0.9896048202585809,-0.27981610916971733,-0.5315155064404689,-0.13436834971519435
-0.12578692009964815,0.17224242693091013,-0.3916418335818091,0.9684893707008682
0.055724912288694604,-0.1298514330060025,0.5591799361964381,-0.39142295409792455
1.0941915184709485,0.7382656037406088,0.4314989578592449,0.7457185577045808
-1.6924646297148194,-1.3199647172012916,-1.1109615992813433,-1.774686871279963
1.5295503194606137,1.4853916896485555,0.03625755666048758,0.9318692723690052
-0.15800789857898942,-0.05538980753965843,0.1615897472082326,-0.33857076785285567
-0.42688106994742003,-0.23832544007815304,0.33350589678381054,-0.7044449934010081
-1.0121043752601675,-0.18030576914059004,-0.5420362016485111,-0.9370962989553584
-1.6548566718657693,-0.9780109101919496,-1.7880993292816245,-0.9374707761694148
0.8231705839619146,0.775949232873637,0.42624570966089953,0.5969715545695407
0.07331796718840389,0.4388445044171366,-0.5954967515343071,-0.8891870539615009
-1.2899608997410539,-1.5094763261909117,-1.2666615790094164,-0.7939650919939185
-1.295078772063616,-0.9416461362753501,-1.6751787169047936,-0.5470617534248499
-0.3357846992901282,0.4383055454966351,0.33983349024084497,-0.9036413368883527
1.669021525289393,1.3314499383390346,0.3981130302603619,1.925274251288269
-0.2595913513636048,-0.559706220106698,-0.1647464606288468,-0.7012833765883809
-1.5031429531181062,-1.5385070655876145,0.3938835908577596,-1.0698630207906858
-0.24574306408594432,-0.6447348194100081,0.2695137286943474,-0.7831127905101262
-0.2727235697476705,-0.5457197975366013,0.7536053074114242,1.149846633097614
-2.6968866429415717,-2.4405568859363473,-1.2357450646718124,-0.6917209971569915
-0.05429486651781221,-0.6083774442115972,-0.0281342852805442,-0.6773323509776743
-0.23093453020867796,-0.19004701709753505,-0.8545435935157427,0.6819882791185069
0.6962063648134184,0.9526862796060644,0.024550107034950072,0.41897163192758213
1.8489560949453452,1.2085102086447752,0.2454832921057304,0.9196598327561893
1.1265650295477574,1.5652938445723013,0.5386198245410869,0.20949196569238612
-0.26888869055483056,-0.02423855156056806,-0.03099579754001696,-0.6321466670918134
-1.1065259087416703,-0.5283147881807968,0.0903983873916237,-0.20617409415844723
2.5733598032498604,1.9242220112215267,0.8663920272194192,0.647782860303031
0.05921843401448826,0.3921457597389613,1.0893080254944687,1.2954163143083683
0.013929291912946203,-0.42493366203212096,-0.15486246926047295,-0.8829320569049943
-0.024125087110003277,0.33559267629110073,-0.47533636775519017,1.0656597061544602
0.19808476076785494,0.2371077825700892,0.1626587598117754,0.0013107101486815181
-0.14436041192394247,0.09859413785856237,-0.43001209595456025,0.15161584904519712
-0.5736620068802363,-0.9578505480981415,0.6262479828422207,0.3537456338885097
-0.5468589412403921,-0.8228580369649752,-0.2509808077206947,-0.6599180829992622
-0.03275327021599839,0.2110510076177553,-0.28933883798019483,0.5918725612026462
-0.543424771133765,-0.8412502571533805,-0.344342814802312,-2.11265060722033
-0.7128457826771644,-0.4206363984359405,0.2166395552003876,-0.789130986326223
0.10643022769189683,-0.456389429045986,-0.057587446077363255,-0.604271874061987
-0.2549772174208553,0.1225390502589403,-0.37182885354936224,-0.9794450956285752
1.5039929885826886,0.7853847143878817,1.133474556528303,0.45112880877780964
-2.650969808393012,-2.032404362062251,-0.9582788820094774,-0.7903629456300185
1.0915068519224618,1.1780331975924927,0.23608440740098913,0.9284647397184989
1.246085192497629,0.7804636862511547,0.575370114304641,0.667047807039337
-2.0733902324081495,-1.5295710707130363,-1.2303456016901666,-1.2953415183887427
-0.34268759408034877,-0.18710754963487408,0.1715927318868927,0.12123646884547745
-0.37144086599579146,-0.531261478573518,-0.6018420109393829,-0.06157636000272111
-1.4075116947178212,-1.5998068141406314,0.129889051473437,0.09223463966808276
-0.7778166875908753,-1.4461944611212756,-0.6368888434776632,0.23272901701571147
-1.1105758454658288,-0.8041294497260769,0.1242693468312645,-0.4228968484418913
1.7522704434236227,0.8635087683652573,0.9033706218320809,0.07283107305656933
0.9356783931474612,0.8334643139518653,0.6178539414458947,-0.0827937518234721
1.2715550949941588,0.9754425443121354,0.37996934311788294,0.12376948625104017
0.7216720640432351,0.8850783646120282,0.028683941343797315,0.06798239187591507
-1.1290517712172292,-1.0805122053305904,-0.5140201424108678,-0.26398540917406443
-0.5245202662797737,-0.5776213408766442,0.6306132921525972,0.2908139665777313
0.48937456122791806,0.7087166587590485,-0.25187269783823796,0.15996673938040287
-1.2221278088919454,-0.9047854259245065,-0.7629585985633871,-0.47756377202644745
0.7129984301723881,0.7325110485196411,0.4752841535508926,0.3855137855689578
-0.24032539815813503,-0.016569552511004254,-0.44613348122487473,-0.457263878455892
-0.3748208075495975,-0.9328265357000003,-0.5499959102429831,-0.7977029033699082
0.7109599682034915,0.9070314449677606,-0.5796101374441841,-0.9444225408361002
0.44426331148603976,0.6226113323685747,-0.1526022574330509,-0.30889922605939474
-0.3609661658190799,-0.7134944923768168,-0.11355074511206259,0.18681535095981888
1.159329803364248,0.8877981433899302,0.353411824503199,-0.02830608528199796
-1.0810633275998973,-0.9346267435109652,0.25944045662976223,-0.5988902572381167
0.6159356069442637,0.46974655214193106,0.3866360832217496,0.5728761439663274
0.5931012579683838,0.63768005590054,0.023184141817086862,0.6017231506832216
-0.3095464393139903,0.3094322393155816,-0.161007126052658,-0.8794915722418233
0.326133022242118,0.7099197599749318,0.3203053389060153,0.8283947584143961
-1.251113576385303,-1.58833421730007,0.38606236618722417,0.2886996319947185
0.924027019206901,1.0342509624482854,0.24796250358298033,-0.42128409237023134
-0.18490213644298903,0.3744065118376232,-0.2715458543938023,-0.6506466633260034
-0.5227230205190395,-0.2895911591655025,-0.6009776046465807,0.6246742699947183
1.0490092258368893,1.3280500120357428,-0.5128007870387349,0.31680622545604514
-0.7043436905427592,0.20621604131896076,0.19226609791320973,-1.8355820394333993
-1.4084612963635597,-0.7877082834662331,0.007297002547066611,-1.5431615718583043
-1.5566291735239037,-1.2234113592386264,-0.02264407215144998,-0.7972104070302983
0.6060099513456396,0.933143848277695,0.056872267093099976,-0.5717258746609654
-1.280429352496283,-1.0304098163830842,0.44738150244661873,-0.8015683804440221
1.7547941819843647,1.5011362720006922,0.10889958910446412,0.724595022372251
-2.081929407883722,-1.9102056909866567,0.06124873702685829,0.19080645967082133
1.6964563682900382,2.0673532565793757,0.31991982616323617,0.47526480595656295
0.2110174672026184,-0.14800661925457495,-0.26197188889914513,0.8351862465819786
-0.09671311187039239,0.530740944781413,0.2769225312848022,0.9614468686775823
-0.5449190868089497,-0.2632355742914587,0.09583424198020689,0.7860491338228732
0.39913611435207086,-0.22045677272151648,0.25831360250387725,0.3589826611107261
-0.037634702424848364,0.11507022013544752,0.03311227054312971,-1.3893562844572214
1.1033018820165215,0.09779599665339356,0.20171383554488886,0.7638981585893143
0.11422764866203965,0.347296708095148,1.2170315261676272,0.7795709809342946
0.1503017614618776,0.4818490904381924,0.6221886748904619,0.003373730779959054
-0.36361221221385587,-0.5460127626425989,0.2886910050499849,1.0757638241671317
-0.056945623721067457,0.001015298219325604,0.04451045435748064,0.5791052435387933
0.3078017688920592,1.043294477058365,0.5651389540767464,0.5209120715637726
-1.7101683926566256,-1.6559418154629064,-0.08303629033559923,0.07639914078143617
-1.348185422105713,-1.5695206436124962,-0.25653470803412476,-0.3059152729596705
0.743264094022715,1.2244398409043473,-0.0031293438284145103,-1.4476617119676614
0.17086543812794186,0.9302704986210685,-0.00628558120575573,-0.28105109077807916
-0.18398333635267913,-0.15490756716063833,-1.6220095352095636,0.7644242845324258
0.01843393306539316,0.42025405726892673,0.10898720626189952,-0.5579403648426499
0.34758170536167105,0.8320348157697728,-0.17472169898284562,-0.017398071521188968
-0.5397596803093615,-0.755789421278311,0.6883830630795698,-0.9472892918558944
-0.7783047254023127,-0.855681350739113,-0.14598890967458542,0.937423926480313
0.19584525509768155,0.6588182720949233,-0.5553126587479447,1.2553828222316832
-0.978372777615032,-0.15761114948937338,-0.22061463258706526,-1.0100573376445232
0.40825275571447184,0.572167186427043,-0.44140999138835774,0.26640970255814755
-1.7025836042378404,-1.799121805002986,-0.10381301299133491,-1.1573792751299696
1.0291556373256436,1.6696067364065736,0.35130480963487143,0.8421235022522221
0.472597482413043,0.18931950092630073,0.5734393120367425,0.5458171470348474
0.25602973431387566,0.0835701616982136,-0.34423494898450757,0.6706057938548361
0.9826909839455139,0.9722224701495354,0.2135422449031762,0.6254193069737266
1.6654744444625766,2.0373174460790997,-0.34941600882080226,2.7209741222569583
1.0143700650181304,1.2038049458863003,0.5536214039659834,-0.313798609500265
-1.8408742313316453,-1.3987968964871342,-0.10873925604626805,-1.933772040638218
-1.2795769667357015,-0.9023250096781039,-0.008012882833354884,-0.7869939271853037
