Motor_L,Motor_R,Visual,Prefrontal,Limbic
0.6130677280288434,0.5236842017452955,0.43106094647580323,0.08045273766896649,-0.5012835916349412
0.6736489338137502,1.1716482834739486,0.645791196684398,-0.7377535058649953,0.1532850670479512
1.49245538715155,1.683947046786443,0.7850967168847199,-0.8578039336619033,-1.9759284836468638
0.9864740187009399,0.9136822467112631,0.9379024870652444,-1.228914445368856,-1.2359194634765083
0.9938067071364096,0.6982288721518258,0.6804777734808088,-0.04315627958184354,-0.564665143983216
0.020418758785576606,0.026442763744195942,0.07517014957828835,0.31186602987253825,-0.7695728666421365
-0.5818502098168723,-0.028782269836859997,-0.6479060600940557,0.6210655541405543,-0.5258671774849946
-0.6595600882722964,0.058011194629775664,-0.5799430667606176,0.2490582746284193,0.7340847667988285
0.7509445971896803,0.48990052725973554,0.6774934116348795,-0.5275813455979645,-0.48005420456569975
-2.4384605640450236,-1.7613409888931049,-1.0277628087852022,1.8940174119855147,-5.6798926402609755
-1.3071781883042857,-1.649808705808649,-0.926674280515113,0.01979378000828258,-1.5531730141118731
-0.96325368587879,-0.6904663948819996,-0.7726963496244793,0.8778344525446476,-1.0819009026964035
-0.24762137869361706,-0.11054931460117191,-0.11213897968523154,0.01832083371971449,-0.2845724244385682
-2.631438036808334,-2.0559651565527592,-0.88851172943048,2.3895216641107537,-7.263171841633672
1.2587213025893325,0.883126524624224,0.9613254395076796,-0.5697131603399277,-1.2056325060919284
0.6001752363295938,0.5839628588140982,0.6410564581408834,-0.15099461042164042,-0.5789739134494067
1.9845823984585664,1.2275962324917458,1.114900647928634,-0.9146596751144013,-3.5925517211253477
1.062214468922782,0.7669734565383288,0.8676944257011855,-0.3887064118561676,-0.378208963087997
1.030379331152028,0.9222403232346305,0.5459087964261514,0.199245396146572,-1.0023740841228403
2.2506760310308676,2.083962352704549,1.0423537366730187,-1.3567857794797902,-5.12285574306105
-0.5709580868574299,0.3237290717375253,-0.4709755393212707,0.9778049538733797,-0.38956028863110004
-1.5034583992493944,-1.505931057419435,-0.9279039154829408,1.7068116027863063,-2.496124845404841
-0.23235739649273984,-0.20286635190636207,-0.37552541218711855,0.15350866694370696,-0.2649980024784212
-0.8249920538471605,-1.0880935869077215,-0.7458494553939555,0.9910552046511724,-0.36695301229791116
-0.25684536102444716,-0.7970798043209293,-0.2846630245973272,0.4431040850224727,-0.5686348191660183
-1.0502189902580903,-0.6756906191598602,-0.6944008947944598,0.652191867019672,-0.8172461126087758
0.567880067453997,0.7827279114991266,0.5857998302260002,0.010919203062340066,-0.7627091899699725
0.5129828495987242,0.04905240269464123,0.35631294682307024,-0.07084473978611844,-0.22694265791196938
-0.026922590568272415,-0.5311675999180322,0.0340430423577985,1.098504122726042,-1.0899071115153123
0.31158150338288004,0.08965887012687146,0.10991697649806756,0.11681243443295553,0.309188222777864
-0.14205072712918293,0.37226208163691565,-0.18376644011899498,0.49923139623438173,0.8671639179162135
0.7520336682672812,0.23038789667587095,0.6347504241766859,0.023651694041169735,-0.8528608894048708
0.06964074948535595,0.2672157318454206,0.1442293694027601,0.16112477217609028,-0.15319455572192833
-0.2654456248957732,-0.19947307322054322,-0.2851660939085801,0.27813969496064966,0.15542448559664773
0.9295844699427109,0.746080786702175,0.7865622904658329,-0.5997189738277358,-0.052967399941335924
1.2608212692267615,0.9533586617175287,0.8808256654051316,-1.4590958934854046,-1.1963983633665345
1.3374538256412125,1.277203056919148,0.9198131758455887,-1.066909226662761,-2.4941577006467766
-0.9902746893194819,-0.9844857403838415,-0.6912135347299232,1.3873605269823,-0.9879312904895549
-0.5344472080416974,-0.6007986068472119,-0.5170251915596118,0.6727956746637844,0.36316721959305037
-1.701496094747692,-1.593608410519585,-0.8474832024373331,1.129155146409659,-2.0879035118916436
-0.23856501820360618,0.11877822978153546,-0.0787051216952418,0.7028477581665024,0.06934621924918563
0.4161238144776257,0.4383638636150301,0.37771161219949134,0.3279798587075152,-0.23573490913847742
-0.13280117451197487,-0.09883547970530435,-0.35826763654296684,0.19407952160922823,0.017491010595790165
1.930850867048302,2.1525394178757944,1.0245818989357354,-0.36519045982254583,-3.611568004205336
-0.4058433751113569,-0.4457035734694197,-0.3827283393947181,0.3962373190627539,-0.0364785457284027
-1.088508555488929,-0.5498064299382439,-0.7481315501268953,0.6804411177377028,-1.503432871920941
0.5685042066678756,0.3089100972289062,0.434603494397765,-0.26532344179233935,-0.6398409074455529
0.14993382849816042,0.2942851196561811,0.10255314989305114,0.023578628261347087,0.751524958667947
0.5496425958003854,0.3977473493926067,0.5059260134196883,-0.15735435805391443,-0.8982854123303479
0.3037879307861897,0.2528602547726092,0.27730031639980096,-0.18141317725683326,-0.4423415768412948
0.24376576053087365,0.02641741375020254,0.23359142602716193,0.2568890562781875,0.5224648214945666
-2.1222988830425917,-1.9986850081263112,-1.0210062917156808,1.042277120225538,-4.96015970385431
-0.726114027517346,-0.8636798875667544,-0.6337401761916229,0.5916995052840479,-0.8004578445839303
-0.5903249179528643,-0.4104368862877501,-0.46175206405792246,0.3603339491610197,-0.3394004945836081
-0.3479643379349264,-0.5605983486049829,-0.2808031366189668,0.44342991713599855,-0.8279374707491429
-0.4483916384609412,-0.24258516006785164,-0.5469750433273255,-0.47864478415123946,1.578435588577061
0.41281876168769105,1.075656645171787,0.4122273947029255,-0.10233168823421246,-1.0055449405892625
0.6008825086920193,0.07428186985797547,0.46477538687199565,-0.36802480983369973,0.1671811475325118
-1.1316409267511525,-1.7301132473676315,-0.7742224627168249,0.15871251366656403,-0.49877488973371176
0.6868044067946779,0.32166530722561165,0.7151198539345381,-0.3218558878578606,-0.7703946016844682
0.585768138667071,0.7501803645551899,0.6089600645839659,-0.40531610462175904,-0.4730494878757529
0.4657700660382165,0.2058450589218836,0.36894335360702724,0.24208139791716193,-0.6228309031237089
-1.4178944880296693,-1.1028607129215422,-0.8798615255074717,1.0819144067560238,-2.4365708767664276
0.4405823002889993,0.6812904452052191,0.45251575533205934,-0.08128067437145248,0.2373757967939153
0.08259541953627011,-0.0009875576362760458,0.1279453702807226,0.40000587141665267,-0.35692265701795567
0.960880075213844,1.1302225429919521,0.6591039466815858,-0.40680285301021946,-1.7988828188028991
1.7843567953013033,0.925070583770331,0.9980879687093839,-1.4137343375318647,-3.1106303498660246
1.5880678855942618,1.6796209163273979,0.9517780512934929,-0.7744643598136252,-2.4294902280234134
0.11264417223992805,0.34117076699366694,0.01657118112188094,-0.015787135701331723,0.1611416827387719
-0.0018746917257705736,-0.031517081090236376,0.034264007353651225,-0.16458984255837475,-0.9571872885379704
0.6319482840093328,0.8698144244024844,0.5147851132001374,-0.3211696444363255,0.8192563135395123
-1.1150399534194404,-0.5712470927035938,-0.895607959214714,0.24700904728343254,-0.8084256047686951
-1.4506831416048005,-0.7257686528828717,-0.9358382203241251,0.7978756976830674,-2.5866644650287283
-0.4725305920249986,0.15709725584672668,-0.5352944677294266,-0.2001004709365442,-0.7933495588135012
1.2205689137145275,1.1151696811377614,0.7679929758741769,-0.868953380112269,-1.6394563520785959
-0.3311282982824718,-0.3403806283564557,-0.17145493082746066,-0.2942360289437891,0.5363507427558449
1.502580905809435,1.3288924294274225,0.7760534072016758,-0.9150092526232214,-1.8503992006298293
-2.7881128830850024,-3.311648681867436,-0.914404620572002,2.36564095104639,-8.116613328635413
-1.5872064267876305,-1.2190387498176778,-0.8730190860006728,1.4447010553643107,-2.4145162651450462
-0.12368873285569916,0.5934868488002343,0.029252149012783862,-0.4346328720069986,0.7481271325289399
0.8881945413408756,0.9691251518652084,0.9106315274400484,-1.1769316194345283,-0.7568443615545145
-0.06962309872009259,-0.4891044423357317,-0.08401479363716799,-0.19703484386080167,-0.7736731304816903
-0.09565274449329955,-0.3844949792767006,-0.0636961895653175,0.02901822572061092,-0.3258132293652839
-0.12174149525709202,-0.39109506635634717,-0.11464869070646316,-0.5169738266770639,-0.5411955754422257
-1.7628977344010746,-1.0894923665574494,-1.0531084085995874,0.965220666828963,-3.482671341710821
1.1580688744398528,1.1929801327708789,0.7766627220459532,-1.077584605693646,-1.201223711407962
-0.6827647198373713,-0.42304965767608776,-0.3164740084038248,0.30551008797314727,0.06974939848599532
1.089532657214453,1.0866383056675615,0.8390745593008341,-1.618081552160414,-1.4717063881294368
-0.07052341796234977,-0.39691469506672233,-0.22602746781744196,-0.5333271706262119,0.21943432376052546
1.0681603873290815,0.6781711360357372,0.8520376205006265,-0.9636945020776123,-0.6410384148946624
0.34325798097756616,0.5131537283187871,0.43578327096598235,-0.5667059244763494,-0.19041000809856762
-0.10667449055824228,-0.07014357733793977,-0.03543269333386394,0.0025292987967957536,-0.8941963457205622
0.22626164706870253,-0.35379404344570364,0.07649870858946847,-0.34808992405311046,-0.6201140280263384
-1.472977609111576,-1.0898717490856284,-0.8736632434540836,1.0729431536419676,-2.009354140461729
0.006029327171035006,0.4304453021522514,-0.15711851224460438,-0.6257884719129687,-0.4748518749294718
1.7160403221121312,1.546353854261705,0.9128555287088821,-1.288631260022917,-3.716676369443132
1.3081935639887152,1.0825848538010583,0.5851123541214409,-1.5487720529408016,-2.7257397523582405
-0.9850235826980721,-0.4767835168125329,-0.9393213306906034,0.908737260785861,0.06991247953463797
0.5056858513379232,0.3963977375166586,0.4998176654741388,0.03539052559129924,-1.0765453157172364
0.24797988474753857,0.03903531657227949,0.35314551319219356,-0.5197920754757739,0.20766995902951446
0.8171882801174081,0.2739183811358448,0.6619554749736615,-0.6196777080276455,0.14557233751205767
0.09415288552221196,-0.06262204373007567,0.1622156650045336,0.11458676288376776,0.3475966969950581
-0.2335039931301,0.34994659563701236,-0.04093437787592652,0.024594659807651575,0.27279600519803876
1.3306307763606484,1.5467091127006776,0.7679983400946093,-0.8895977661016249,-2.1347592684068384
0.21639656827201,0.23056635717091092,0.2763041705809198,-0.4777416015257536,-0.6298175875193981
1.255464321946314,1.1281557024934992,0.975082995991627,-0.2558514240734353,-1.067421995183833
0.974386203344494,1.17383937907546,0.7687960452907334,-0.7212371155093318,-0.8969200236582944
-0.3244872415189078,-0.2613480966784792,-0.27321592651735105,0.10550851487505292,0.10231654836955645
-0.1670002743571596,-0.5294716686229444,-0.11593701332139794,0.41711010732387954,-0.20055722858149888
1.9298324339990223,1.7801367983308953,0.9147102627126494,-1.1167960718930008,-3.668046671991634
0.19148232543991203,0.22498716936752788,0.31537667930115776,-0.7884029027083047,0.7707363326933562
-0.7586284233600243,-0.6788942442519809,-0.7680248161732504,0.9626192831693143,-1.4077649755808497
-1.2000432779850234,-1.0028039689046673,-0.8740016267397407,0.7495738653701696,-0.816138775981413
0.9741324352577567,0.668848955816852,0.7639113337340181,-1.4102909669402326,-0.9257904144187353
0.1602937210962731,0.19078597369334455,0.25303137906713685,-0.21633801972874592,0.740648240769559
-0.7920919505289836,-1.193866347254721,-0.7702239256208234,0.1562797350344513,-0.2023644022308433
0.6745848312366249,0.3309369208494057,0.681382218099781,-0.3019992863915501,-0.7296766378921732
0.15974869505592115,0.07061729450519194,0.146261562358303,0.21549040690401958,0.6610629691998766
-1.660475070762957,-1.3136662943591229,-0.8291647259206806,1.163749345936904,-2.2096891926617417
0.5886855547108121,0.44061758294325803,0.7455327597493502,-0.6542412314955034,-0.44970628038586796
1.3331907028432335,1.3319311502808,0.9648618537662582,-1.3206179463269914,-2.378209569190135
2.559850230632471,2.610668444953634,1.0216009623649582,-1.6234043380452148,-6.8250041669907215
0.03490256406200444,0.7574822888219273,0.06997044967990793,-0.08219850462454525,0.0773629788587811
0.2326496582105465,0.12144155962618798,0.2929259772109133,-0.694775314004012,-0.3124149412682804
1.6065968052348043,1.2528177104988132,0.9834339229815929,-0.8264090270836998,-1.9648412836428593
0.16872226693647913,0.16342678090492496,0.0824706241058667,-0.4287667233285677,-0.17683561728397418
0.2753418630799228,0.30733547838110253,0.2933639590294235,0.03943991084545609,0.9494014532208516
-0.630618391430576,-0.4037195375154813,-0.5025885667594897,0.2293892959853344,0.34607158002887534
-1.3943751127131896,-1.0111715491312117,-0.9789951696628593,0.693472801315717,-1.1970437786096524
0.9126879358198553,0.736701311569162,0.7116385011265383,-0.5703740115967026,-0.6179389050896731
-1.273570236812244,-0.9281328406201077,-0.9936647850087399,1.712523946180073,-1.2101604742827923
1.1406562429474632,1.0511804725613698,0.5506781465744358,-0.6244101885066671,-0.9436135533812879
-0.7881655588876596,-0.3411375105854831,-0.677349610872887,0.2423187517631083,-0.9682246721649792
0.2652339583982989,0.15506677244230244,0.2269147321618411,0.13956318296752773,0.500011709218076
-0.3722717313582859,-0.2929678775184164,-0.20335435306871505,0.14890806549051422,0.42070764484264656
1.1746002379573404,1.1382170652698165,0.6829366161373023,-0.23308114614515807,-0.21982684901340876
0.300846402206581,0.6105193407524558,0.35161111857735056,-0.8097496715630268,0.16338279075063852
1.9590953525071417,1.7619547651658098,0.9798283398025361,-0.7032580082865794,-3.58551768263736
-1.0836776793595817,-1.2862910762177098,-0.6876552103997501,1.0332829292267265,-0.7885997922923046
0.4138630815357569,-0.13620976625387282,0.3492282439822312,-0.6536143958598313,-1.1693649445013905
0.047341880907133,0.3528106496104358,0.10784031314971908,-0.49978046181728625,0.23780083508117514
0.27994357125692276,0.4440315670852988,0.17404802072345982,0.18912367909430766,0.10431956397258985
1.5959211716104487,1.9349133125533937,0.9659799173993767,-1.3102942608236647,-2.79067663015128
0.5853180300922858,0.5545261658814296,0.5407951196275189,-0.8762829731086889,-0.4736272712325955
-1.147525408677207,-1.0067935409554936,-0.866175986131229,0.8755470110390247,-2.11101252032912
0.5335108183398289,0.53396968378489,0.602279852874018,-0.16145000168038132,-1.3052928474956988
-0.4156193761557507,-0.5348688915048572,-0.37968252307270683,0.49538891305707605,-0.24121297877265785
-0.4733549700707904,-0.6371587289015278,-0.37061525650510785,-0.13368871160142048,0.527940533523469
1.0458573280333687,1.0727905166692178,0.9361709048628661,-0.9812226938010132,-1.5920077633661143
-0.6023399830262286,-0.187852732652052,-0.40694737705831674,0.46773432830478795,0.1132973603832329
-0.3797303275801356,-0.16061478739843102,-0.25493405424164484,-0.19430000844146217,-0.2370263162040004
0.03240725440387064,-0.11513302846406752,0.012008221908296104,-0.10876836791531212,0.016153453430631234
0.9461858967453881,0.9789618795911796,0.7729911807748069,-0.6645973637482295,-0.5108783807006709
0.5815898028611892,0.576369971700684,0.579256415422281,-0.40385337322968967,-0.5043521318170227
-0.23441491191787137,-0.37997910584470346,-0.1448958199982115,-0.6179233185871078,-0.1598333424200733
-0.27217646568739323,-0.6117114977388551,-0.20774020292294018,0.0012806038497024108,-0.5773749921865108
-1.1601296615335286,-1.2932993316560204,-0.8761146760584924,0.5197685355430536,-0.9125991098270594
-0.7598350885926631,-0.32520703794162525,-0.6649053819003724,0.25641337366989597,-0.39142553684787373
-0.6543810858204931,-0.5128574459274083,-0.5941131084389638,1.0309342690714949,0.39202722443453136
-0.14929094174744556,-0.3170988313954465,-0.1856989924699444,0.29072829831252,-0.20419134905766007
1.9867630371691618,1.811056390644228,1.0399893090678098,-1.5984091266920588,-3.362123543191963
-0.6754694337864318,-0.4246679549431927,-0.7664444191447913,1.0144716517259613,-0.8131356441341806
-0.2958290679056386,-0.4282901956551785,-0.34870356163791,0.7891949913273502,0.9502759473336103
-2.0523984049766058,-2.076663066603176,-0.9983203666229307,1.3702979662562682,-4.270514562208682
0.6005710943105073,0.007593527881119222,0.6635391818409425,-0.7286621092580118,-0.40172942465604944
-1.5774487938270054,-1.0931392019766923,-1.0164968187385834,1.321832420512202,-2.3070367933812723
-0.9065895221643572,-0.639553831675862,-0.6673838171283591,0.05527867943922393,0.1453278495171917
1.042335368440993,1.1389185524120413,0.7906730052903551,-0.6662833186087286,-0.6031566202809823
-2.1049284295789623,-1.7258593996778193,-1.036598622174554,1.3140361607049058,-3.7587374594014267
0.09592041239523996,-0.5219490988845543,0.3031986433754271,-0.7628144814788007,0.48214040371667316
0.8009296466651268,0.7537191200387471,0.7358291163192539,-0.01893346021768716,-0.2082270925763327
1.5254442364402778,1.5078902360793922,0.8598284217644931,-1.489065107167788,-2.2420030598378027
-0.9200931084896136,-0.8068639950336731,-0.6078571788553345,-0.29361552046224704,-1.1655868802492977
-0.624024850239865,-1.2670209473491874,-0.5497947621815592,0.32778828606913574,0.3124070959160976
1.8044363234026013,1.5865507663475318,0.8288207487971545,-1.8735959080583966,-2.8729499737289403
-0.025060144581597745,-0.0997400677859019,-0.3210871109327016,0.6763474583333562,-0.08121572367063902
-0.7362639342696717,-0.351384950237523,-0.5616694687286111,0.2563619514119449,-0.9804507427181849
-0.7174858373072273,-0.6769164815501532,-0.5739173361795183,1.350880842165696,-1.434407137217983
-0.9725563235674656,-1.0313553079336588,-0.8377688404175484,-0.08058203659305552,-1.4727080736251024
-0.4396722054259928,-0.5519353956215269,-0.5619455050300426,1.1866364293489493,-0.6509293873503708
1.0882204764493446,1.196252472220198,0.7216517070715236,-0.8562098833212946,-1.1577437983285415
0.8877660685734637,1.000741176576067,0.6586820482086827,-0.7973595309759653,-1.434584990958406
-1.1742703028253445,-1.1210351105646685,-0.7796360580424021,0.7456734627746107,-1.8650338630070231
0.21458607470423502,0.07346247144518961,0.23913693802417058,0.1704058310875655,0.012385822722910153
-0.40215973507251773,-1.052533321567422,-0.42289141714699463,-0.090476494266992,0.19039795296980766
0.7824404041044422,0.09170169095659575,0.4797466281969489,-0.2266463901230894,-1.6644012046247352
-0.15635972722929936,-0.39135876553728993,-0.278357940431371,-0.1698075896895887,-0.3995078957947792
0.37152468179976716,0.29120864972082444,0.5148862157458036,-0.5353658432037585,-0.5981822736562896
-0.15860520695849933,-0.3800333571243825,-0.2017435753245118,-0.007889044575826565,-0.034602623556633794
-2.1870859306382227,-2.422618091939679,-0.8510653890073113,1.804177730286418,-4.119043433559784
0.04700244536864444,0.03125300011417502,0.13769530053499074,-0.41626885664740515,-0.06956258716955373
-1.2717469495300868,-1.1511135115329751,-1.0197991900369028,1.6469030690998787,-2.229928188946542
0.7471284116768413,1.065185617432745,0.7108786263381843,-0.7569749040519027,-0.6026032390554148
-0.6798278923997879,-0.7194602963405892,-0.6957908615378466,1.3469299928320675,-0.7958025281481679
-0.6050126560729895,-0.6149104380131305,-0.6341649941678089,0.04850495009036376,0.38927781880816603
-0.008902825012302579,-0.22313782034906404,0.07066797012132414,0.9417298909036774,-0.17091947197186855
0.5777939542243806,1.3011712623337357,0.467244000749573,0.013140967001300852,-0.18288018356969238
-0.1697438177991287,0.040649360427448405,-0.3227316070654028,0.7787300365761591,-0.6958847501473142
1.6421827720450202,1.2294586057367936,0.8118800680723954,-1.6967203404450117,-3.509035393291028
1.648817861485808,0.8929391154951166,0.8883243604986581,-1.511362979579389,-3.6554291875796974
1.7154685921699906,1.1572739772765754,1.004061993914987,-1.5931949784786195,-3.011923021810751
-0.23431872455876748,-0.4866562393395413,-0.37920522060008055,0.14222071953333665,-0.5948056976986298
-1.4819584561028547,-1.7423059590816479,-0.8983830957535547,1.3197822956747978,-1.2776804099178312
1.220078514238279,1.0624612057673941,1.0034067473775565,-0.45121469482806686,-1.7566682874376898
-0.416345285299776,-0.679777101814285,-0.5264387739386578,0.489825082645478,0.047039325283524835
0.03816631200200775,-0.4471524135298216,-0.014807522448941818,0.21963325423343047,-0.23675785041634598
0.62832010285517,0.7567632072981489,0.508577561337422,0.13302949348028087,-0.1662535828198575
-1.6044364005126521,-1.90630935802701,-1.0180011300657037,1.1248792407526724,-2.6802994860417626
1.6291212053324975,0.7002180910129062,1.0071622293119933,-1.312739374318395,-3.2770286984476495
0.8749623291033075,1.0685749020375033,0.6927028340083977,-0.35537001321872813,-1.2020666465615135
0.35227158207147286,0.8541668792485031,0.3294015415690338,-0.04421230604542231,-0.17190943675223985
0.8909167504786911,0.8139271872058212,0.8593135844524928,-1.1785765482901691,-1.3743065053160377
0.5569525393273475,0.7072000614044184,0.5331223256865549,-0.32290835408621266,-0.5664440641698394
0.11682811556907778,0.3065605495234512,0.10893509820616537,0.934682934221047,0.40326094177328836
-0.3077743221445603,0.42957377249092465,-0.30538706527541865,0.2398082313637619,-0.28990909176334173
-0.7391422743557824,-0.9623195309471482,-0.7069949258129842,0.9375506320526578,-0.5112628306831727
0.2872142809033677,0.12226112311688303,0.4004830465323774,-0.2784360138036641,-0.2026405014207676
0.36120305977167483,0.19336343476775045,0.3008080450559408,0.4074357472532953,-0.6707997367679557
1.0831988026881991,0.9911308933718337,0.7968523775378729,-0.5085087508475377,-1.853223453540704
0.20066000871919681,0.118405048143347,-0.0070014686047475405,-0.37469658964074776,0.38142279895074
-0.8532015157805608,-0.7925579169133835,-0.628762200496355,0.994229261334221,-0.2346231687104932
-1.576232847396656,-1.375802085568985,-0.7759328895505644,1.8534624669347886,-3.1028301991591607
-0.12756216200993092,0.4785953685462015,-0.002211656731316139,0.33950536896197614,0.4227699016292491
-0.027458376689570886,0.057497044430827524,-0.13183082276308247,0.058345460492376586,0.03611009697878885
-0.09809158279359968,0.16054225881343165,-0.03792977927858101,0.3535972659405696,0.22708008748344446
-1.5305128973556241,-1.1770896888163653,-0.905349465507243,1.1928173889179157,-1.3268438712516646
1.0744651405355077,1.0739520461261314,0.7291535087869863,-0.39506543093930085,-2.1903402663110922
1.0726297462337824,0.8854540760317784,0.842902250851179,-0.8782331344381498,-1.3836540749956225
-0.823285164614491,-0.4995306944789897,-0.6102452665207262,0.19376508593908615,-0.528055173754262
0.8059821116221542,0.20019192690450782,0.7121820897206637,-0.12272013686053473,-0.22406789286371598
0.9528308618116563,1.3195149481620714,0.7905001978762695,0.23061600046011266,-1.4504137117050528
0.03844707664769293,0.2348619296288818,0.02908452056486053,0.15582888609646658,0.32730326132327286
-0.9484986261940769,-0.8235113314611238,-0.5740372505149198,0.6835158598160774,-0.8179249785245943
1.613381535261024,1.448260521397798,0.8391577675653314,0.039452280114437466,-1.8506327347769247
0.38092143377222654,0.4088013006002401,0.4030913160249527,0.18711868786603825,-0.42346705985943
-0.2510374552120426,0.018153190900564664,-0.38010281854454575,0.5906937261182308,0.28111983639110566
0.7728453956729086,0.8344457352405622,0.6383413975730983,-0.41026717641367916,-0.6093830449819752
1.6222084878501515,1.8695981425147388,0.950381634914875,-1.335057075223643,-3.0637518939330612
-0.4971601466888655,0.06705017507943017,-0.442486132924134,0.20249392786945988,-0.5873227587224104
0.6914225452567888,0.9504712510307998,0.6672330925560557,-0.5617991399455056,-0.8198915975082848
1.9431601707247084,1.3013818356095732,0.8801164540739367,-1.9190539575299557,-3.836416425158254
-1.1165648342354797,-1.1612677295766134,-0.8877491995046813,0.6937555355835975,-1.1484197839211847
-0.5492535887280628,-0.2011571190718019,-0.6269498122816588,0.4448367362013602,-0.5794519804483849
-0.5978550805922049,0.10102788726725453,-0.618805019065444,0.30643226745391233,0.09090289514787198
-0.15832713704922016,-0.3185684810818295,-0.2257155921639442,0.2358561935354358,-0.18031881382274212
-0.20997373588419468,-0.008960600244149242,-0.2921033508478972,0.11625418432610933,0.5637712140524818
0.3007954393670502,0.6390945952799436,0.1544562533763893,-0.14537292485408332,0.020748422538590022
-0.8203755201347369,-0.7065460678385692,-0.6429005341288844,0.3257882500855038,-0.5999165767069722
-0.6226634888808933,-0.92581692655146,-0.5808121718539632,0.309253377159454,-0.5908471779642538
0.3012904839825757,0.8577409288041726,0.3074192201142301,-0.21237924561032598,0.3725654909171223
0.15491185973371044,-0.12103956588032788,0.11397342758311169,-0.4046313692131179,-0.9748691390280286
0.8740798091601995,0.5646485530043897,0.919025707087781,-0.6488509067081736,-0.5048957226316271
0.40935502492564035,0.44893144508594723,0.1901248919583269,-0.5332248704182685,0.1989366052413076
0.7718466355607634,0.7112153191879602,0.5883351247478432,-0.10574259105605227,-0.16269863813555163
-1.1429520395415,-1.3038598641320358,-0.9675073324938697,0.7025822425530545,-1.2131401918556914
-0.3834163111157828,0.15781168734637907,-0.2956101880099203,0.4732391026553556,1.3584773426326757
1.8483799508834453,1.8197423512603226,0.8881173528724073,-1.5196467414162473,-3.3347035147703497
0.39207804655166945,0.6245016220911137,0.39981567241097826,-0.35931519657327254,-1.1356688620479427
0.7473929615463166,0.6596925019461719,0.5094060800687041,-0.5603272454292637,-0.5580916764028011
0.27273473716279445,0.24342227218129753,0.26911536420237525,-0.6922746027463157,0.030472518720920147
0.42533585692878567,0.7796558302595855,0.38593026401473896,-0.9583965357927542,-0.5775916047162644
-0.23090405152817356,-0.3638634109947275,-0.28165543170148677,-0.38020832681353534,0.7615875878933035
3.571579218026311,3.107550084897226,1.3022085907868144,-2.2255960131795725,-12.891927871229836
-0.39615592240969827,-0.2166692508410628,-0.34850491536737127,0.4831357444853396,-0.6752662466526903
-0.03832121774315163,0.2368153967857462,-0.22618443932759524,-0.08670433484626572,0.08528552253381265
-2.424836325455249,-1.9101729327260575,-0.7668007015560239,1.0111012702615068,-5.80043661621695
1.1062666575947218,0.7129534444897483,0.7854906595725466,-0.47889985669807916,-0.9816860731629574
-0.5522529496849271,-0.822036534556994,-0.6156898981617384,0.14965907821432678,-1.6251343949047679
-0.06079410601164124,-0.3092125550972149,-0.13252740723720643,0.14212887915977185,-0.4148477520415907
-0.5280405508818312,-0.21006662625845401,-0.38988919619323864,0.4970528201201745,-0.08531826016192101
-0.13868294527484562,0.13996345383939737,-0.030293200404461457,0.583928831689915,0.5620417507271522
-0.28424709842062984,-0.1596330267800396,-0.2291227833938984,0.20797914535252102,0.06813633231681145
-0.04304177578064844,0.050327135797000495,-0.11657033852747908,-1.4440704395340267,-0.4021491666788905
-0.052801482653846724,-0.5429391532228237,0.01617868618996607,0.28686887300807745,-0.07516255735726474
-0.15420531148588265,-0.04307617977550991,-0.12607864234755833,-0.23546031362835632,0.4568238680738174
-0.16787722654627948,-0.6230910169410979,-0.14868575852932933,-0.49474981292650866,0.35573362006447357
1.308518452326017,1.4253699142557086,0.8721449125576688,-1.2954509863902754,-1.3441594507575412
0.8814169197592583,0.6987001024014705,0.6821240472618317,-1.5272733654481692,-0.11390596418282661
0.8874423184465896,0.871387130612511,0.7252261039877647,-0.32776466683932565,-0.016048246870818073
-0.7324488811117759,-0.7232271107923401,-0.6771257642300644,0.054862655188795295,-1.1030777792761577
1.2568208318483642,1.10707874447715,0.9161809313883793,-0.5646391197733402,-1.9116357539150053
1.1316445091958878,0.6843272218117002,0.8352276091291194,-0.8434405911525406,-0.6401114004466307
-0.553404328801565,-0.5487031723387613,-0.3091338566948645,0.31722423264230515,-1.0799435948316167
1.5238520171998033,1.3525454306396825,0.789985280110287,-0.8224480556077282,-1.8275514454455581
-0.6832259429997894,-0.5529069712425954,-0.4687595933828338,-0.6596700033813612,-1.2143860681184513
-1.842031838405077,-1.4944343399410294,-1.0412514823110408,1.5517686109049345,-2.8262009106802046
1.1015259861531725,1.135474682814393,0.7432806091834289,-0.6960744881481848,-1.1535700392276935
-0.11951878043007562,-0.02667659589623833,-0.12901894266226188,0.49244457187305996,0.06825323002651788
0.9769215645749826,0.683536096513412,0.9078909933656317,-0.8583207695895849,-0.7647371119460541
-0.7542021627241914,-1.0686328134478096,-0.7251936026296566,0.6748452396840748,-1.0325888046645182
-1.2617700117470425,-1.436317801872952,-0.7470697854448805,0.5628636400794513,-0.9262287013092585
1.23187178862397,0.8634313276418885,0.9424502711694143,-0.6134648385380337,-0.9219606295328787
-1.4072685633957673,-1.0126376755009074,-0.7648405845662245,1.2940067972588731,-2.97181287102894
-1.5610305114373637,-1.0822673056474044,-0.9771971330809407,0.02791314186287641,-1.489996729498148
-1.9255868907643525,-1.9719815605150255,-0.8749754186746208,1.4798090522670624,-4.171527923796356
-2.7944722983075785,-2.863027998450357,-0.9898763744821844,1.5658333751489844,-8.49633801258364
-1.03910438326439,-1.4219585796241785,-0.7292517451458835,0.6438652088465888,-1.7002066405561398
